poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
83864,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/4/2023,2/6/2023,,,,179475,5000,rv,,rv,TRUE,8/17/2023 14:32,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83864,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/4/2023,2/6/2023,,,,179475,5000,rv,,rv,TRUE,8/17/2023 14:32,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168046,2194,a,,a,,2/8/2023 11:46,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168046,2194,a,,a,,2/8/2023 11:46,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168047,1655,rv,,rv,,2/8/2023 11:46,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,44
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168047,1655,rv,,rv,,2/8/2023 11:46,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168048,2194,a,,a,,2/8/2023 11:46,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,37
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168048,2194,a,,a,,2/8/2023 11:46,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,35
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168049,1655,rv,,rv,,2/8/2023 11:47,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,41
82127,1726,Premise,,,Premise,709,Premise,B/C,App Panel,,2/3/2023,2/6/2023,,,,168049,1655,rv,,rv,,2/8/2023 11:47,,https://www.premise.com/wp-content/uploads/Bi-Weekly-Political-Sentiment-Tracker-February-6th-2023.pdf,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,36
82129,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/2/2023,2/6/2023,,,,168057,1063,rv,,rv,,2/8/2023 14:38,,https://news.yahoo.com/poll-desantis-leads-trump-for-2024-gop-nod--but-not-if-haley-and-others-split-the-vote-175359642.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
82129,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/2/2023,2/6/2023,,,,168057,1063,rv,,rv,,2/8/2023 14:38,,https://news.yahoo.com/poll-desantis-leads-trump-for-2024-gop-nod--but-not-if-haley-and-others-split-the-vote-175359642.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,44
82129,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/2/2023,2/6/2023,,,,168058,1063,rv,,rv,,2/8/2023 14:38,,https://news.yahoo.com/poll-desantis-leads-trump-for-2024-gop-nod--but-not-if-haley-and-others-split-the-vote-175359642.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,47
82129,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,2/2/2023,2/6/2023,,,,168058,1063,rv,,rv,,2/8/2023 14:38,,https://news.yahoo.com/poll-desantis-leads-trump-for-2024-gop-nod--but-not-if-haley-and-others-split-the-vote-175359642.html,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
82144,1293,OH Predictive Insights / MBQF,944,The Nevada Independent,OH Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,Nevada,1/30/2023,2/6/2023,,,,168688,800,rv,,rv,,2/9/2023 14:51,,https://thenevadaindependent.com/article/poll-biden-remains-unpopular-in-nevada-as-2024-campaign-approaches,,FALSE,,8857,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
82144,1293,OH Predictive Insights / MBQF,944,The Nevada Independent,OH Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,Nevada,1/30/2023,2/6/2023,,,,168688,800,rv,,rv,,2/9/2023 14:51,,https://thenevadaindependent.com/article/poll-biden-remains-unpopular-in-nevada-as-2024-campaign-approaches,,FALSE,,8857,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,42
82144,1293,OH Predictive Insights / MBQF,944,The Nevada Independent,OH Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,Nevada,1/30/2023,2/6/2023,,,,168689,800,rv,,rv,,2/9/2023 14:51,,https://thenevadaindependent.com/article/poll-biden-remains-unpopular-in-nevada-as-2024-campaign-approaches,,FALSE,,8857,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
82144,1293,OH Predictive Insights / MBQF,944,The Nevada Independent,OH Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,Nevada,1/30/2023,2/6/2023,,,,168689,800,rv,,rv,,2/9/2023 14:51,,https://thenevadaindependent.com/article/poll-biden-remains-unpopular-in-nevada-as-2024-campaign-approaches,,FALSE,,8857,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,42
82113,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/3/2023,2/5/2023,,,,167956,6000,rv,,rv,TRUE,2/7/2023 9:15,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
82113,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/3/2023,2/5/2023,,,,167956,6000,rv,,rv,TRUE,2/7/2023 9:15,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
82113,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/3/2023,2/5/2023,,,,167957,6000,rv,,rv,TRUE,2/7/2023 9:16,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
82113,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/3/2023,2/5/2023,,,,167957,6000,rv,,rv,TRUE,2/7/2023 9:16,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,42
83865,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/2/2023,2/4/2023,,,,179476,5000,rv,,rv,TRUE,8/17/2023 14:32,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83865,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/2/2023,2/4/2023,,,,179476,5000,rv,,rv,TRUE,8/17/2023 14:32,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83866,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/1/2023,2/3/2023,,,,179477,5000,rv,,rv,TRUE,8/17/2023 14:33,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83866,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,2/1/2023,2/3/2023,,,,179477,5000,rv,,rv,TRUE,8/17/2023 14:33,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83867,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/31/2023,2/2/2023,,,,179478,5000,rv,,rv,TRUE,8/17/2023 14:33,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83867,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/31/2023,2/2/2023,,,,179478,5000,rv,,rv,TRUE,8/17/2023 14:33,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83868,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/30/2023,2/1/2023,,,,179479,5000,rv,,rv,TRUE,8/17/2023 14:41,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83868,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/30/2023,2/1/2023,,,,179479,5000,rv,,rv,TRUE,8/17/2023 14:41,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
82107,1704,ABC/Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A,Live Phone,,1/27/2023,2/1/2023,,,,167947,895,rv,,rv,,2/5/2023 14:14,,https://www.washingtonpost.com/politics/2023/02/05/poll-biden-trump-2024/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
82107,1704,ABC/Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A,Live Phone,,1/27/2023,2/1/2023,,,,167947,895,rv,,rv,,2/5/2023 14:14,,https://www.washingtonpost.com/politics/2023/02/05/poll-biden-trump-2024/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
83869,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/29/2023,1/31/2023,,,,179480,5000,rv,,rv,TRUE,8/17/2023 14:41,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83869,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/29/2023,1/31/2023,,,,179480,5000,rv,,rv,TRUE,8/17/2023 14:41,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
83870,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/28/2023,1/30/2023,,,,179481,5000,rv,,rv,TRUE,8/17/2023 14:41,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83870,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/28/2023,1/30/2023,,,,179481,5000,rv,,rv,TRUE,8/17/2023 14:41,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167914,1500,rv,,rv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167914,1500,rv,,rv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,36
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167915,1500,rv,,rv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,38
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167915,1500,rv,,rv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,33
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167916,1500,rv,,rv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,35
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167916,1500,rv,,rv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,38
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167917,1139,lv,,lv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,39
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167917,1139,lv,,lv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167918,1139,lv,,lv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167918,1139,lv,,lv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,39
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167919,1139,lv,,lv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,38
82105,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/28/2023,1/29/2023,,,,167919,1139,lv,,lv,,2/3/2023 13:32,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-28-29-january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,43
82086,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/27/2023,1/29/2023,,,,167779,6000,rv,,rv,TRUE,1/31/2023 13:10,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
82086,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/27/2023,1/29/2023,,,,167779,6000,rv,,rv,TRUE,1/31/2023 13:10,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
82086,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/27/2023,1/29/2023,,,,167780,6000,rv,,rv,TRUE,1/31/2023 13:10,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,42
82086,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/27/2023,1/29/2023,,,,167780,6000,rv,,rv,TRUE,1/31/2023 13:10,,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,41
83871,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/26/2023,1/28/2023,,,,179482,5000,rv,,rv,TRUE,8/17/2023 14:42,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83871,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/26/2023,1/28/2023,,,,179482,5000,rv,,rv,TRUE,8/17/2023 14:42,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
83872,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/25/2023,1/27/2023,,,,179483,5000,rv,,rv,TRUE,8/17/2023 14:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83872,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/25/2023,1/27/2023,,,,179483,5000,rv,,rv,TRUE,8/17/2023 14:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,41
82071,1497,co/efficient,645,New Hampshire Journal,co/efficient,514,co/efficient,B+,IVR/Text,New Hampshire,1/25/2023,1/26/2023,,,,167735,1179,lv,,lv,,1/29/2023 13:32,,https://nhjournal.com/exclusive-nhjournal-poll-finds-nhgop-divided-on-trump-24/,,FALSE,,8848,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,40
82071,1497,co/efficient,645,New Hampshire Journal,co/efficient,514,co/efficient,B+,IVR/Text,New Hampshire,1/25/2023,1/26/2023,,,,167735,1179,lv,,lv,,1/29/2023 13:32,,https://nhjournal.com/exclusive-nhjournal-poll-finds-nhgop-divided-on-trump-24/,,FALSE,,8848,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,39
82071,1497,co/efficient,645,New Hampshire Journal,co/efficient,514,co/efficient,B+,IVR/Text,New Hampshire,1/25/2023,1/26/2023,,,,167736,1179,lv,,lv,,1/29/2023 13:32,,https://nhjournal.com/exclusive-nhjournal-poll-finds-nhgop-divided-on-trump-24/,,FALSE,,8848,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,36
82071,1497,co/efficient,645,New Hampshire Journal,co/efficient,514,co/efficient,B+,IVR/Text,New Hampshire,1/25/2023,1/26/2023,,,,167736,1179,lv,,lv,,1/29/2023 13:32,,https://nhjournal.com/exclusive-nhjournal-poll-finds-nhgop-divided-on-trump-24/,,FALSE,,8848,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Sununu,30056,Chris Sununu,48
83873,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/24/2023,1/26/2023,,,,179484,5000,rv,,rv,TRUE,8/17/2023 14:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,43
83873,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,1/24/2023,1/26/2023,,,,179484,5000,rv,,rv,TRUE,8/17/2023 14:43,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
82067,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,1/23/2023,1/25/2023,,,,167711,1024,lv,,lv,,1/27/2023 10:12,,https://echeloninsights.com/in-the-news/january-2023/,,FALSE,,8914,2024,U.S. President,0,,11/5/2024,general,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,45
